MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
0,RL,19.364017654421332,47.172479044325755,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.248152866507817,3.9577895419212794,746.675458300414,27.005969919876847,Gable,CompShg,Wd Sdng,Wd Sdng,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.8369174259804454,3.155199625583232,10.914396120905439,0.809827068489812,0.6848498758974155,22.36359723581798,217.93823850877462,GasA,5.005870666453558,137055.99721003673,SBrkr,22.453303454943697,-0,-0,21.52631016980928,-0,0.042105260173378206,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,Detchd,30406795.07431376,0.8789130662526581,2.31165254247425,200.98236630449225,56.88742159071991,68.27687803119976,15942.719983356465,4.3895374373050675,3.621663524623239,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,2.660912667023936,WD,Normal
0,RL,32.6047863628679,56.75966966888185,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NridgHt,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1764.680666630612,30.45511352220343,Gable,CompShg,VinylSd,VinylSd,Stone,2.8774396212507356,1.0182958025363453,1.2642960518099695,PConc,17.5,28.46135058128977,0.581977243893841,4.457999650655042,17.939245922498156,0.5221481884438309,-0,36.87019844824641,352.4456455616407,GasA,17.18104996405176,137055.99721003673,SBrkr,31.344586436981267,-0,-0,29.83278878662552,0.42849610750815703,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,0.583877572805885,Gd,Attchd,30515134.35314932,1.6134920801192252,3.6282109096644986,254.28689189124105,56.88742159071991,68.27687803119976,15942.719983356465,-0,4.090551298869445,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,2.660912667023936,WD,Normal
0,RL,14.136011223588865,64.70204615932657,134217727.96875,-0,48.4,Lvl,AllPub,CulDSac,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,839.5629816224666,25.683849364593932,Gable,CompShg,MetalSd,MetalSd,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,1.0902931503413658,3.155199625583232,18.182851888127836,0.5221481884438309,-0,24.01753688235069,317.6247235064772,GasA,5.005870666453558,137055.99721003673,SBrkr,30.437194106037822,-0,-0,28.98829729270739,0.42849610750815703,-0,0.8314709717589641,-0,1.7602808566008654,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,0.8410938381230121,Gd,Attchd,28703657.069421787,1.6134920801192252,1.089727190931895,124.9414688960388,56.88742159071991,68.27687803119976,15942.719983356465,4.556019204466589,5.877375505069999,-0,-0,-0,-0,-0,-0,0,-0,7.501220935927971,0,WD,Normal
2.9604069986319397,RM,19.364017654421332,44.65141547949908,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,BrkSide,Feedr,RRNn,1Fam,1Story,2.5186056927466796,3.4283638655697826,418.70658981348214,0,Gable,CompShg,MetalSd,MetalSd,0,-0,0.6605774620202799,1.2642960518099695,BrkTil,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,38.126973468669654,144.0675446915558,GasA,1.7063381101650716,0,SBrkr,14.474775934513747,-0,-0,13.998879096492706,-0,-0,0.8314709717589641,-0,0.9263764082403105,0.4272696947531169,0,1.2789301520566512,3451336482012252e10,-0,0,Detchd,27429517.27667658,0.8789130662526581,1.089727190931895,99.3327828218586,18.351957755667105,68.27687803119976,15942.719983356465,3.3590272839948545,0,0.7669492235220385,-0,-0,-0,-0,-0,0,-0,3.185820900223936,1.536498181437877,WD,Normal
5.594901469966452,C (all),15.391831060265941,50.481286258819104,134217727.96875,0.05787037004091167,204.6,Lvl,AllPub,Inside,57906880901620,IDOTRR,Feedr,Norm,1Fam,2Story,2.5186056927466796,2.2676683300048848,337.13837572444777,0,Gambrel,CompShg,BrkFace,BrkFace,0,-0,0.6605774620202799,0.7568284600108841,BrkTil,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,42.537760174987845,170.3087408620447,GasA,5.005870666453558,0,SBrkr,17.87565810582087,4.3905039731638444,-0,26.42574251042054,-0,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Detchd,27429517.27667658,0.8789130662526581,1.089727190931895,102.65800107710758,56.88742159071991,21.063832505765852,0,-0,4.172297911047791,0.7682832310612013,-0,-0,-0,-0,0.27588856214562474,0,-0,4.512083150981887,1.536498181437877,WD,Normal
0,RL,22.356205240415672,50.58588476097381,134217727.96875,-0,48.4,Lvl,AllPub,CulDSac,57906880901620,Sawyer,Norm,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,986.5647116574584,29.602571911858533,Gable,CompShg,HdBoard,HdBoard,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,58.12712346542556,275.42623768780817,GasA,10.109332636594072,137055.99721003673,SBrkr,26.71675893532208,-0,-0,25.518484061567985,-0,-0,0.8314709717589641,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,-0,0,Attchd,29018663.955267258,0.8789130662526581,1.089727190931895,109.55647423733417,56.88742159071991,68.27687803119976,15942.719983356465,-0,4.370194052902961,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,3.861726874946651,1.536498181437877,WD,Normal
0,RL,28.319100769604987,55.94017549804486,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,CollgCr,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1764.680666630612,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,17.5,28.46135058128977,0.9878317813343409,0.9124876641119135,0,0.5221481884438309,-0,58.265202557674726,276.4389794227232,GasA,17.18104996405176,137055.99721003673,SBrkr,26.78421014662854,-0,-0,25.581500957745867,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,30478996.434481855,1.6134920801192252,2.31165254247425,174.7462457886247,56.88742159071991,68.27687803119976,15942.719983356465,-0,3.554656515465268,-0,-0,-0,-0,-0,-0,0,-0,0,1.536498181437877,WD,Normal
0,RL,23.083296447018334,54.95952492139467,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.248152866507817,2.867896894173983,871.4438160047222,6.539177238752939,Hip,CompShg,BrkFace,BrkFace,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,2.4577769684627038,17.0392899783953,0.5221481884438309,-0,32.62090592568439,303.66819985778164,GasA,10.109332636594072,137055.99721003673,SBrkr,31.3105429619521,-0,-0,29.801117197555513,-0,0.042105260173378206,0.8314709717589641,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,0.583877572805885,Gd,Attchd,28773486.34349086,1.6134920801192252,2.31165254247425,163.92047745978937,56.88742159071991,68.27687803119976,15942.719983356465,-0,3.8011175012512797,-0,-0,-0,-0,-0,-0,0,-0,2.477850694338469,2.660912667023936,WD,Normal
7.008620456131561,RL,19.364017654421332,47.478705231113906,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NridgHt,Norm,Norm,TwnhsE,1Story,5.915831437597349,2.867896894173983,1722.8171221272712,29.17395306219744,Hip,CompShg,MetalSd,MetalSd,BrkFace,2.9279788873205543,1.260064162374478,1.2642960518099695,PConc,17.5,28.46135058128977,0.581977243893841,4.457999650655042,17.6601193170363,0.5221481884438309,-0,33.79860772572045,329.9499400652206,GasA,17.18104996405176,137055.99721003673,SBrkr,30.084257081946035,-0,-0,28.659644576413594,0.42849610750815703,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,1.8527528164806204,2.0157972534969013,3451336482012252e10,0.583877572805885,Gd,Attchd,30406795.07431376,2.2676683300048848,2.31165254247425,195.35482374692472,56.88742159071991,68.27687803119976,15942.719983356465,4.331551042213396,4.025006658762871,-0,-0,-0,-0,-0,-0,0,-0,5.141338700981748,0.8531883597154111,WD,Normal
5.176862901405597,RL,35.7752724713294,60.19769543308121,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NridgHt,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1702.029819172486,29.17395306219744,Gable,CompShg,VinylSd,VinylSd,Stone,2.7676412408074254,1.0182958025363453,1.2642960518099695,PConc,17.5,28.46135058128977,0.9878317813343409,0.9124876641119135,0,0.5221481884438309,-0,55.505149730335425,256.4590545207136,GasA,17.18104996405176,137055.99721003673,SBrkr,25.59442216985225,4.669995790436789,-0,34.910740874448145,-0,-0,2.015527371725605,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.789672009748408,3451336482012252e10,0.583877572805885,Gd,BuiltIn,30370731.623413447,2.2676683300048848,3.6282109096644986,232.63097118892154,56.88742159071991,68.27687803119976,15942.719983356465,3.9422888238428926,3.621663524623239,-0,-0,-0,-0,-0,-0,0,-0,5.752709349016242,0,WD,Normal
0,RL,37.01683515422754,55.56938375224623,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,CollgCr,Norm,Norm,1Fam,1Story,3.248152866507817,2.867896894173983,1499.5209014671457,24.792808190373712,Gable,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,55.01826214187807,252.9925090748824,GasA,17.18104996405176,137055.99721003673,SBrkr,25.163126906001168,-0,-0,24.06580208696575,-0,-0,0.8314709717589641,0.34739060496094093,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Attchd,30047276.59399993,0.8789130662526581,2.31165254247425,227.47943878663907,56.88742159071991,68.27687803119976,15942.719983356465,4.748984435516427,4.353594678887769,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,2.1285763381800686,WD,Normal
0,RL,24.515267428927885,50.55740083353579,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,792.5987695808423,22.528434623955942,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.1324868797093313,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,2.4577769684627038,17.918187099526964,0.5221481884438309,-0,15.040709351620128,286.999935740898,GasA,10.109332636594072,137055.99721003673,SBrkr,27.475185962344415,-0,-0,26.226810793032673,-0,0.042105260173378206,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,0.583877572805885,TA,Attchd,28599097.575363338,2.2676683300048848,2.31165254247425,178.79889050300702,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,-0,0,-0,6.3486189007219345,2.1285763381800686,WD,Normal
0,RL,22.356205240415672,49.065029615131806,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.248152866507817,3.9577895419212794,777.1746344399213,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.6568542494923806,CBlock,7.5,28.46135058128977,0.581977243893841,4.457999650655042,15.472450589652338,0.5221481884438309,-0,30.212308423526032,246.0115822150182,GasA,5.005870666453558,137055.99721003673,SBrkr,24.65393771476694,-0,-0,23.58919042365274,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,Detchd,28564293.569458652,0.8789130662526581,1.089727190931895,101.33115286775647,56.88742159071991,68.27687803119976,15942.719983356465,-0,4.132180556771311,-0,-0,-0,-0,-0,-0,0,-0,0,2.660912667023936,WD,Abnorml
6.258941681574825,RL,21.250579425066803,43.7702016187396,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Edwards,Norm,Norm,Duplex,1Story,2.5186056927466796,2.867896894173983,808.1385544907033,3.947473365922626,Gable,CompShg,AsbShng,Plywood,0,-0,0.6605774620202799,1.2642960518099695,PConc,0,0,-0,0,0,-0,-0,0,0,GasA,5.005870666453558,0,FuseP,25.835299588778994,-0,-0,24.69458160501132,-0,-0,1.472910273060395,-0,1.7602808566008654,0.531888474086998,0,2.0157972534969013,3451336482012252e10,-0,0,0,0,0,0,0,0,0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,1.536498181437877,WD,AdjLand
0,RL,27.98063410697671,50.85489539414957,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.947473365922626,2.867896894173983,969.7856664612048,10.048477347566784,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,2.690598882587411,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,2.4577769684627038,14.897085200095555,0.5221481884438309,-0,35.2911119800829,251.42742311433994,GasA,17.18104996405176,137055.99721003673,SBrkr,27.76219913242442,-0,-0,26.4947282298116,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,0.583877572805885,TA,Attchd,28983564.719983347,1.6134920801192252,2.31165254247425,161.85260016821974,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.186175831921986,-0,-0,-0,-0,-0,0.27245594796325323,0,-0,7.501220935927971,0,WD,Abnorml
0,RL,37.93880419798617,65.53492655137256,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Timber,Norm,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,871.4438160047222,6.539177238752939,Gable,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.6568542494923806,CBlock,7.5,28.46135058128977,1.0902931503413658,3.155199625583232,16.788207780394846,0.5221481884438309,-0,32.749235718894376,295.78554602648586,GasA,10.109332636594072,137055.99721003673,SBrkr,27.804278946184557,-0,-0,26.534002156343842,-0,0.042105260173378206,0.8314709717589641,0.34739060496094093,1.7602808566008654,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,0.8410938381230121,Gd,Attchd,28773486.34349086,1.6134920801192252,1.089727190931895,121.4591072688486,56.88742159071991,68.27687803119976,184.9730146182939,-0,4.877433268294791,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0.8531883597154111,WD,Normal
6.109148049420815,RL,22.356205240415672,52.05174113632262,134217727.96875,-0,48.4,Lvl,AllPub,CulDSac,57906880901620,SawyerW,Norm,Norm,1Fam,SFoyer,3.248152866507817,3.9577895419212794,1288.2796250685667,19.25719649698568,Gable,CompShg,HdBoard,HdBoard,0,-0,0.6605774620202799,1.2642960518099695,CBlock,12,28.46135058128977,0.9878317813343409,3.8196942606280295,15.571265638256468,0.7107502777425361,0.6840301837986626,0,206.89303920920085,GasA,10.109332636594072,137055.99721003673,SBrkr,22.207354810743844,-0,-0,21.29543849140685,0.42849610750815703,-0,0.8314709717589641,-0,1.7602808566008654,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,Attchd,29619123.746659946,1.6134920801192252,2.31165254247425,180.5287511836652,56.88742159071991,169.30150439891025,15942.719983356465,4.439747451173093,0,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,7.501220935927971,0.8531883597154111,WD,Normal
0,RL,22.356205240415672,52.09651043993359,134217727.96875,-0,48.4,Lvl,AllPub,CulDSac,57906880901620,CollgCr,Norm,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,1142.468951302709,17.812871406439026,Hip,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.2642960518099695,CBlock,12,28.46135058128977,0.9878317813343409,1.7166948278725271,11.555011279172675,0.8714592646917418,0.6848510842521337,21.520508559431402,224.8381939902022,GasA,5.005870666453558,137055.99721003673,SBrkr,23.019613900562256,-0,-0,22.057656114017362,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,-0,0,Detchd,29406382.39526593,0.8789130662526581,1.089727190931895,121.4591072688486,56.88742159071991,68.27687803119976,15942.719983356465,4.110003405563454,0,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,4.512083150981887,1.536498181437877,WD,Normal
0,RL,23.083296447018334,49.122958945662155,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,871.4438160047222,6.539177238752939,Gable,CompShg,BrkFace,Wd Sdng,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,3.8196942606280295,10.00656717146335,0.8714592646917418,0.6848545343614926,36.07059536350641,262.14519519312586,GasA,17.18104996405176,137055.99721003673,FuseA,25.811387752209857,-0,-0,24.672220904586112,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Attchd,28773486.34349086,1.6134920801192252,1.089727190931895,118.91091022716155,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,0,WD,Normal
7.008620456131561,RL,19.746019365571673,48.39008795662655,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NridgHt,Norm,Norm,TwnhsE,1Story,5.915831437597349,2.867896894173983,1722.8171221272712,29.17395306219744,Hip,CompShg,MetalSd,MetalSd,BrkFace,3.0428503842454204,1.260064162374478,1.2642960518099695,PConc,17.5,28.46135058128977,0.581977243893841,4.457999650655042,13.437133800162838,0.5221481884438309,-0,59.67169378109968,359.88948244070906,GasA,17.18104996405176,137055.99721003673,SBrkr,31.748088477769773,-0,-0,30.20810773671568,0.42849610750815703,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,1.8527528164806204,2.0157972534969013,3451336482012252e10,0.583877572805885,Gd,Attchd,30406795.07431376,1.6134920801192252,2.31165254247425,200.98236630449225,56.88742159071991,68.27687803119976,15942.719983356465,4.308702206884948,4.619983698036341,-0,-0,-0,-0,-0,-0,0,-0,0.9159347838128745,2.660912667023936,WD,Normal
4.663520777410319,RL,14.558467084189951,59.18403159028578,134217727.96875,-0,48.4,Lvl,AllPub,CulDSac,57906880901620,Mitchel,Norm,Norm,1Fam,1.5Fin,4.622618654203131,2.867896894173983,1681.3391945474693,28.311848562910583,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,17.5,28.46135058128977,0.581977243893841,4.457999650655042,18.476439019141285,0.5221481884438309,-0,14.945480620113019,309.5358429361667,GasA,17.18104996405176,137055.99721003673,SBrkr,29.686438004042113,4.365992284358777,-0,33.02708708713165,0.42849610750815703,-0,0.8314709717589641,0.34739060496094093,0.9263764082403105,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,0.583877572805885,Ex,Attchd,30334692.98570007,1.6134920801192252,2.31165254247425,226.93549229556893,56.88742159071991,68.27687803119976,15942.719983356465,4.207622269727831,3.93107261135169,-0,-0,0.4504469007378194,-0,-0,-0,0,-0,5.141338700981748,2.1285763381800686,WD,Abnorml
0,FV,27.98063410697671,56.03113838936083,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1743.7008286090306,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.9878317813343409,4.457999650655042,4.768049010069718,0.5221481884438309,-0,66.7384657993456,344.9492253993379,GasA,17.18104996405176,137055.99721003673,SBrkr,30.931649432954153,-0,-0,29.448559325200545,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,30442883.343103047,1.6134920801192252,3.6282109096644986,268.47078851861335,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.24797328848708,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0.8531883597154111,WD,Normal
8.215741560651463,RM,7.6661530087002445,38.04850963457117,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,OldTown,Norm,Norm,2fmCon,2Story,2.5186056927466796,2.867896894173983,337.13837572444777,30.45511352220343,Gable,CompShg,MetalSd,MetalSd,0,-0,0.6605774620202799,1.2642960518099695,BrkTil,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,45.25417382424625,187.26565226438348,GasA,10.109332636594072,137055.99721003673,SBrkr,19.670085341533976,4.420112837243378,-0,27.702345460435385,-0,-0,1.472910273060395,-0,1.7602808566008654,0.5752235196629686,0.7987697769322357,2.559733197655307,3451336482012252e10,-0,0,0,0,0,0,0,0,0,0,-0,0,0.767371388801267,-0,-0,-0,-0,-0,0,-0,3.861726874946651,2.1285763381800686,New,Partial
0,RL,21.62119178628768,48.606875499835446,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Sawyer,Norm,Norm,1Fam,1Story,3.248152866507817,3.9577895419212794,986.5647116574584,10.603544165846667,Gable,CompShg,HdBoard,HdBoard,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,3.155199625583232,15.668466305758288,0.5221481884438309,-0,23.11377751569378,227.9023151726875,GasA,17.18104996405176,137055.99721003673,SBrkr,23.265371259426495,-0,-0,22.288133706708066,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Attchd,29018663.955267258,0.8789130662526581,1.089727190931895,145.6692778586176,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,0,0.8531883597154111,WD,Normal
